12/09/2016 17:15:39: Starting 
18/09/2016 08:58:36: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:00:36: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:02:37: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:04:37: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:06:38: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:08:38: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:10:39: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:12:40: Temp: 13.0 C  Humidity: 84.0 % 
18/09/2016 09:14:45: Temp: 14.0 C  Humidity: 84.0 % 
18/09/2016 09:16:46: Temp: 14.0 C  Humidity: 84.0 % 
18/09/2016 09:18:47: Temp: 15.0 C  Humidity: 87.0 % 
18/09/2016 09:20:47: Temp: 15.0 C  Humidity: 91.0 % 
18/09/2016 09:22:48: Temp: 15.0 C  Humidity: 93.0 % 
18/09/2016 09:24:51: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:26:52: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:28:52: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:30:53: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:32:53: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:34:54: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:36:55: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:38:55: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:40:56: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:42:56: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:44:57: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:46:58: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 09:48:58: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:50:59: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:52:59: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:55:00: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:57:01: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 09:59:01: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:01:02: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:03:02: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:05:03: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:07:04: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:09:04: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:11:05: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:13:05: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:15:08: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:17:09: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:19:10: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:21:10: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:23:11: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:25:14: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:27:15: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:29:15: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:31:16: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:33:16: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:35:17: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:37:17: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:39:18: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:41:21: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:43:22: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:45:23: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:47:23: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:49:24: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:51:24: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 10:53:27: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 10:55:28: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 10:57:29: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 10:59:32: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:01:32: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:03:33: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:05:34: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:07:37: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:09:37: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:11:40: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:13:41: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:15:42: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:17:42: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 11:19:43: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:21:46: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 11:23:52: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:25:52: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:27:53: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:29:53: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 11:31:54: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:33:55: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:35:55: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:37:56: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:39:59: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:42:02: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:44:03: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:46:03: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:48:04: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:50:05: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:52:05: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 11:54:06: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:56:09: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 11:58:12: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:00:13: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:02:13: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:04:14: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:06:15: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:08:15: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:10:16: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:12:17: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:14:17: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:16:18: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:18:18: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:20:19: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:22:22: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:24:23: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:26:23: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:28:24: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:30:25: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:32:25: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:34:26: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:36:26: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:38:27: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:40:28: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:42:28: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:44:29: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:46:29: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:48:30: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:50:31: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:52:31: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:54:32: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:56:32: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 12:58:33: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:00:34: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:02:34: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:04:35: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:06:35: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 13:08:36: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 13:10:37: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:12:37: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:14:38: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:16:38: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:18:39: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:20:39: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 13:22:40: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:24:41: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:26:41: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:28:44: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:30:45: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:32:46: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:34:46: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:36:47: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:38:47: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:40:51: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:42:51: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:44:52: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:46:52: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:48:53: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:50:54: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:52:54: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:54:55: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:56:55: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 13:58:56: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:00:59: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:03:00: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:05:00: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:07:01: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:09:01: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:11:02: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:13:03: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:15:03: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:17:04: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:19:04: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:21:05: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:23:06: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:25:06: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:27:07: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:29:07: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:31:10: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:33:11: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:35:12: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:37:12: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:39:13: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:41:14: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:43:14: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:45:15: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:47:15: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:49:18: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:51:19: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:53:20: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:55:20: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:57:21: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 14:59:21: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:01:22: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:03:25: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:05:28: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:07:29: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:09:30: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:11:30: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:13:31: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:15:31: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:17:32: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:19:33: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:21:33: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:23:34: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:25:34: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:27:35: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:29:35: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:31:36: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:33:37: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:35:37: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:37:38: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:39:38: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:41:39: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:43:40: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:45:43: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:47:43: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:49:44: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:51:45: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:53:45: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:55:51: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 15:57:51: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 15:59:55: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:02:00: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:04:01: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:06:01: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:08:02: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:10:03: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:12:03: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:14:04: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:16:04: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:18:05: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:20:06: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:22:06: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 16:24:07: Temp: 16.0 C  Humidity: 95.0 % 
18/09/2016 16:26:07: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:28:08: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:30:09: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:32:09: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:34:10: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:36:10: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:38:14: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:40:14: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:42:15: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:44:15: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:46:16: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:48:17: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:50:17: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:52:18: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:54:18: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:56:19: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 16:58:22: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:00:23: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:02:23: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:04:24: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:06:25: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:08:25: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:10:26: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:12:27: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:14:27: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:16:28: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:18:31: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:20:31: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 17:22:32: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:24:33: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:26:36: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:28:36: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:30:37: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:32:37: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:34:38: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:36:39: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:38:39: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:40:40: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:42:43: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:44:44: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:46:47: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:48:47: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:50:48: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:52:49: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 17:54:49: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:56:50: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 17:58:50: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:00:51: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:02:52: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 18:04:52: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 18:06:53: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:08:53: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 18:10:54: Temp: 15.0 C  Humidity: 95.0 % 
18/09/2016 18:12:55: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:14:55: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:16:56: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:18:56: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:20:57: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:22:58: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:24:58: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:27:01: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:29:02: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:31:03: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:33:03: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:35:04: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:37:05: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:39:05: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:41:06: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:43:06: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:45:07: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:47:08: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:49:08: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:51:09: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:53:09: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:55:10: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:57:11: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 18:59:11: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:01:14: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:03:15: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:05:16: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:07:16: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:09:17: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:11:20: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:13:21: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:15:21: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:17:22: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:19:22: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:21:23: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:23:24: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:25:24: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:27:25: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:29:25: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:31:26: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:33:27: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:35:30: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:37:33: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:39:33: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:41:34: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:43:40: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:45:40: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:47:41: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:49:41: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:51:42: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:53:43: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:55:43: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:57:44: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 19:59:45: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:01:50: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:03:51: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:05:54: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:07:55: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:09:55: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:11:56: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:13:59: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:16:00: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:18:00: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:20:03: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:22:04: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:24:05: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:26:05: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:28:06: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:30:06: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:32:07: Temp: 14.0 C  Humidity: 95.0 % 
18/09/2016 20:34:07: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:36:11: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:38:14: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:40:14: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:42:17: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:44:18: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:46:21: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:48:22: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:50:22: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:52:25: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:54:26: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:56:27: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 20:58:27: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:00:28: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:02:29: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:04:32: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:06:32: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:08:33: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:10:33: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:12:34: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:14:35: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:16:35: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:18:36: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:20:37: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:22:40: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:24:40: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:26:41: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:28:41: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:30:45: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:32:45: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:34:46: Temp: 13.0 C  Humidity: 95.0 % 
18/09/2016 21:36:46: Temp: 13.0 C  Humidity: 95.0 % 
